2,0,0,0,1,1,1,0,0,0,13,23,32,1,0,1,1,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,2,1,1,0,0,0,10,23,22,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,2,1,1,0,0,0,9,15,21,1,0,1,0,1,0,0,0,3,4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1,1,2,1,2,1,0,0,0,0,10,19,28,0,0,0,1,2,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0,1,3,1,0,0,0,11,29,19,0,0,0,0,0,0,0,0,3,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,4,2,0,0,0,0,13,26,30,0,0,0,0,2,0,0,0,7,10,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,2,0,1,0,0,0,8,26,30,0,0,0,1,1,0,0,0,5,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,0,3,1,2,0,0,0,10,23,22,0,1,0,1,1,1,0,0,2,1,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,9,5,2,0,0,0,4,23,18,0,0,0,1,1,1,0,0,5,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,2,0,3,1,1,0,0,0,5,17,20,0,0,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,4,1,1,0,0,0,6,15,12,0,0,0,0,1,1,0,0,2,4,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1
0,0,3,0,7,7,2,0,0,0,8,20,22,1,0,1,1,1,1,0,0,2,5,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,1,1,0,2,1,1,0,0,0,8,26,27,1,0,4,3,5,1,0,0,3,6,0,0,0,0,0,0,0,4,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1
0,0,4,0,4,1,0,0,0,0,6,22,17,0,0,0,0,0,0,0,0,7,9,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,1,1,0,10,8,4,0,0,0,5,16,19,0,0,0,1,1,1,0,0,4,7,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0
1,0,2,0,11,9,3,0,0,1,4,17,23,0,0,0,0,2,1,0,1,3,5,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,4,0,5,1,2,0,0,0,4,20,10,1,0,1,2,4,1,0,0,4,4,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0,2,0,6,7,3,0,0,0,2,12,14,0,0,0,0,0,4,0,0,2,5,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,3,0,9,4,3,0,0,0,2,20,21,3,0,0,0,0,0,0,0,5,7,3,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,8,8,5,0,0,0,6,10,19,0,0,0,0,0,0,0,0,2,4,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1,1,0,0,6,4,1,0,0,0,4,14,15,1,0,1,1,0,0,0,0,6,9,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,5,7,0,0,0,0,3,13,9,0,0,0,0,1,0,0,0,1,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0,9,8,2,0,0,0,3,18,17,0,0,0,0,0,0,0,0,3,5,2,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,4,2,0,0,0,3,13,8,0,0,0,2,1,0,0,0,3,6,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,1,0,0,0,0,3,10,11,0,0,0,1,0,0,0,0,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,4,4,1,0,0,0,2,6,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,3,6,5,0,0,0,3,6,13,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,3,0,0,0,3,11,16,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,3,6,3,0,0,0,2,10,7,0,0,1,0,0,0,0,0,3,2,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,2,0,4,3,2,0,0,0,3,9,10,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,1,0,4,3,1,0,0,0,2,11,14,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,2
0,0,0,0,5,4,5,0,0,0,3,8,10,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0
0,1,0,0,8,8,0,0,0,0,2,6,9,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,1,0,0,4,0,0,0,0,0,3,13,15,0,0,0,0,1,0,0,0,2,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,1,1,0,4,3,1,0,0,0,1,8,11,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,5,2,0,0,0,0,3,12,14,1,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,2,0,3,2,2,0,0,0,2,5,13,1,0,0,2,1,0,0,0,0,5,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,2,2,0,0,0,0,5,7,8,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,1,1,0,0,0,2,8,11,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,2,0,3,3,1,0,0,0,3,10,8,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,3,1,0,0,0,2,5,6,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,0,0,0,2,5,8,1,0,1,1,2,0,0,0,1,4,0,0,0,1,2,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,4,3,1,0,0,0,4,9,12,0,0,0,0,0,0,0,0,2,3,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,4,3,0,0,0,2,6,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,2,0,2,0,0,0,0,0,1,6,7,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,1,2,1,0,0,0,3,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,3,4,2,0,0,0,3,10,11,1,0,0,0,0,0,0,0,4,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,3,3,1,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,6,4,4,0,0,0,2,6,6,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,6,5,1,0,0,0,2,6,12,1,1,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0,0,0,0,5,3,2,0,0,0,2,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,4,2,1,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,3,4,3,0,0,0,0,6,6,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,5,2,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,4,3,2,0,0,0,2,4,6,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,3,5,2,0,0,0,2,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0,1,0,0,6,4,2,0,0,0,0,5,3,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,4,4,0,0,0,1,4,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,3,3,0,0,0,2,6,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,3,2,2,0,0,0,1,5,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,2,3,1,0,0,0,0,4,6,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,3,1,2,0,0,0,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,0,0,0,0,10,10,0,0,0,0,1,0,0,0,1,3,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,2,1,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,3,2,0,0,0,2,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,2,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,5,3,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0,0,0,0,7,5,5,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,5,5,1,0,0,0,1,2,6,1,0,0,1,1,0,0,0,2,2,1,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,5,3,2,0,0,0,2,3,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,1,0,0,0,0,2,4,3,2,0,0,0,2,0,0,0,2,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1,0,0,0,5,4,1,0,0,0,2,5,3,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,4,2,0,0,0,0,3,4,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,4,5,3,0,0,0,1,3,8,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,4,1,1,0,0,0,1,2,6,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,3,2,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,1,1,0,0,0,3,5,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,3,1,0,0,0,5,10,14,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,0,0,0,0,1,8,5,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,0,1,0,0,0,0,0,0,0,2,12,10,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0,5,1,1,0,0,0,4,6,8,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,4,3,3,0,0,0,5,7,18,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0,2,2,0,0,0,0,2,9,17,1,0,0,1,1,0,0,0,2,3,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,1,0,4,3,1,0,0,0,6,14,8,0,0,0,1,0,0,0,0,3,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,0,0,0,0,2,9,13,1,0,0,0,1,0,0,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,0,0,3,2,2,0,0,0,1,7,9,1,0,0,2,0,0,0,0,1,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,6,2,0,0,0,0,5,11,15,2,0,1,0,1,0,0,0,2,6,0,0,0,1,1,1,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2
1,0,0,0,6,3,4,0,0,0,3,6,13,3,1,1,1,1,0,0,0,1,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,2,2,1,0
1,0,0,0,5,0,0,0,0,0,3,8,17,3,0,0,1,1,0,0,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,0,10,7,1,0,0,0,7,11,19,4,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
3,1,0,0,14,8,4,0,0,0,7,13,16,3,0,1,1,2,0,0,0,0,7,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,0,0,6,4,2,0,0,1,8,19,15,2,0,1,1,1,1,0,1,1,3,3,0,0,1,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0
1,2,1,0,9,7,3,0,0,0,2,4,15,3,0,1,2,1,1,0,1,0,2,1,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
0,0,0,0,6,4,2,0,0,0,4,12,15,2,0,1,1,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,7,5,4,0,0,0,7,13,18,3,0,0,0,2,0,0,0,1,2,2,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
4,3,0,0,11,4,1,0,0,0,8,18,23,4,0,0,0,0,0,0,0,4,5,1,0,0,3,0,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3,1,0,0,10,5,5,0,0,0,3,7,15,3,0,1,2,3,1,0,0,2,6,3,0,0,3,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0
1,0,1,0,9,4,1,0,0,0,4,15,18,4,0,1,2,3,1,0,0,4,7,0,0,0,3,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
5,2,0,0,9,5,1,0,0,0,7,9,24,5,0,2,5,2,0,0,0,1,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1
0,1,1,0,6,2,2,0,0,0,0,6,21,4,0,2,4,4,1,0,0,1,4,1,0,0,1,0,0,3,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,0,2,0,6,4,2,0,0,0,7,16,22,1,0,0,0,0,1,0,0,2,4,3,1,0,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,2,0,8,8,4,0,0,0,4,14,25,4,0,0,0,0,0,0,0,1,8,0,0,0,3,0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,2,0,8,4,1,0,0,0,10,17,25,1,0,1,1,2,1,0,0,0,3,1,0,0,1,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1
2,2,0,0,8,6,4,0,0,0,6,18,30,5,0,1,2,0,1,0,0,3,7,2,0,0,3,0,0,2,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,3,0,0,6,2,1,0,0,0,8,18,29,3,0,1,3,1,1,0,1,2,3,2,0,1,1,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,4,6,2,0,0,0,14,25,30,3,0,1,2,4,1,0,0,2,4,3,0,0,1,2,0,1,3,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0
0,1,1,0,7,7,4,0,0,0,8,16,24,2,0,0,1,0,1,0,0,2,5,3,0,0,3,0,1,2,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1,1,0,0,5,5,4,0,0,0,12,29,34,5,0,1,1,4,3,0,0,5,3,1,0,0,1,0,1,2,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2,0,0,0,3,3,0,0,0,0,6,15,21,1,0,1,2,2,3,0,0,2,2,0,0,0,1,0,0,2,4,1,2,0,0,0,0,0,1,0,0,0,1,0,1,2
2,0,1,0,12,9,3,0,0,0,11,18,20,2,0,1,6,6,1,0,0,1,5,2,0,0,1,0,0,1,7,0,3,0,0,0,0,0,1,0,0,0,3,0,1,1
0,1,0,0,14,9,4,0,0,0,11,25,34,1,0,0,0,1,2,0,0,2,5,1,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
1,0,1,0,9,6,2,0,0,0,10,20,30,3,0,0,2,1,2,0,0,3,8,3,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,2,0,0,4,3,1,0,0,0,11,17,28,4,0,1,1,1,1,0,0,2,0,2,0,0,1,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
2,4,0,0,7,4,4,0,0,0,10,19,20,2,0,0,4,3,0,0,0,5,4,2,0,1,0,0,1,3,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
5,3,0,0,10,7,4,0,0,0,8,21,28,3,0,0,3,3,2,0,0,4,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0
1,3,3,0,9,4,2,0,0,0,4,16,17,0,0,0,2,1,3,0,1,1,3,1,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
1,0,2,0,5,5,0,0,0,1,11,19,24,2,0,0,3,3,2,0,0,0,2,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3,0,2,0,12,5,5,0,0,0,3,10,31,7,1,0,1,3,0,0,0,2,5,2,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,7,9,6,0,0,0,6,24,28,1,0,0,2,6,1,0,0,5,7,4,0,0,3,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,2,2,2,2
0,0,0,0,4,9,5,0,0,0,8,19,32,5,0,0,2,2,2,0,1,1,5,0,0,0,2,2,1,1,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,1,0,3,7,4,0,0,0,6,20,27,1,0,1,2,0,1,0,0,1,3,1,0,0,1,0,0,1,4,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0
0,1,2,0,9,5,2,0,0,0,19,29,24,1,0,0,1,1,1,0,0,4,10,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1,0,0,0,7,1,5,1,0,0,12,33,35,4,0,0,1,2,1,0,0,7,5,3,0,0,1,0,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,0,2,1
1,2,0,0,9,3,7,0,0,2,12,19,30,0,0,0,0,1,1,0,0,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,3,0,13,6,5,0,0,0,12,22,24,3,0,0,2,2,0,0,0,3,3,4,0,0,2,1,1,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3,2,0,0,15,10,8,0,0,0,13,25,28,3,0,0,2,2,1,0,0,4,3,3,0,0,5,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,2,3,1,0,0,0,17,36,31,2,0,0,2,4,0,0,0,8,9,8,0,0,2,1,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3,1,0,0,5,4,4,0,0,0,10,16,29,5,0,0,2,5,1,0,0,2,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,0,1,0,11,6,7,0,0,3,18,34,29,2,0,0,0,0,0,0,1,4,6,3,0,0,2,0,0,1,4,0,1,0,0,0,0,0,3,1,0,0,0,0,1,2
0,0,0,0,10,5,5,0,0,0,20,32,29,1,0,0,7,4,1,0,1,3,6,1,0,0,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1,0,0,0,9,9,2,0,1,0,13,28,28,3,0,1,0,2,2,0,0,5,3,3,0,0,3,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
0,0,1,0,6,5,3,0,0,1,8,18,27,3,0,0,1,0,1,0,1,1,3,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0,5,4,3,0,0,0,8,15,22,1,0,0,0,1,1,0,0,1,5,4,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,2,0,7,0,1,0,0,0,13,24,35,0,0,0,0,1,0,0,0,4,4,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1
0,0,1,0,3,1,1,0,0,0,15,24,37,1,0,0,1,1,0,0,2,4,5,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1
0,0,0,0,11,2,0,0,0,2,11,27,25,0,0,0,2,1,1,0,0,5,3,4,0,0,1,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,3,0,5,2,2,0,0,0,7,16,22,0,0,0,0,1,0,0,0,3,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0,0,2,0,6,2,0,0,0,0,6,16,24,0,0,0,1,1,0,0,0,2,5,1,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0,0,2,0,4,3,3,0,0,0,8,20,25,0,0,0,0,0,0,0,0,2,11,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,2,1,2,0,0,0,4,10,13,1,0,0,0,1,0,0,0,3,1,0,0,0,1,1,1,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
1,1,2,0,11,9,4,0,0,0,8,12,14,2,0,0,1,1,0,0,0,1,1,3,0,1,0,0,0,1,5,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1
0,2,0,0,14,12,6,0,0,1,13,23,26,2,0,1,1,2,0,0,2,2,5,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,3,2,0,11,4,5,0,1,0,11,27,25,7,0,1,0,0,0,0,0,5,2,0,0,0,0,1,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
2,1,2,0,7,5,3,0,0,0,11,21,30,2,0,0,3,3,0,0,0,1,5,3,0,0,2,2,1,1,5,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0
2,1,2,0,7,9,2,0,0,1,8,22,28,1,0,1,0,1,0,0,1,3,7,0,0,0,3,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
